time cIndex x y length flowRate aperture nForce sForce xNormCosine yNormCosine blocks domains corners
f i f f f f f f f f f l l l
 0.0000e+000 4538125  7.6137e-001  1.2968e+001  5.4423e-002  0.0000e+000  0.0000e+000  5.7270e-001  1.3494e-002  3.6559e-002 -9.9933e-001 143609,162201 4448694,4538165 4538103,4450432
 0.0000e+000 4450454  7.6140e-001  1.2968e+001  4.9418e-002  0.0000e+000  0.0000e+000  5.2029e-001  1.2255e-002 -3.6544e-002  9.9933e-001 162201,143609 4448694,4450494 4450432,4538103
 0.0000e+000 4537997  3.2630e-001  1.2952e+001  5.4422e-002  0.0000e+000  0.0000e+000  5.6907e-001  1.2414e-002  3.6613e-002 -9.9933e-001 143609,162201 4448566,4538037 4537975,4450160
 0.0000e+000 4450182  3.2631e-001  1.2952e+001  5.4420e-002  0.0000e+000  0.0000e+000  5.6907e-001  1.2414e-002 -3.6613e-002  9.9933e-001 162201,143609 4448566,4535341 4450160,4537975
 0.0000e+000 4537869  5.4384e-001  1.2960e+001  5.4422e-002  0.0000e+000  0.0000e+000  5.6882e-001  1.2838e-002  3.6594e-002 -9.9933e-001 143609,162201 4447909,4537909 4537847,4450032
 0.0000e+000 4450054  5.4385e-001  1.2960e+001  5.4420e-002  0.0000e+000  0.0000e+000  5.6885e-001  1.2838e-002 -3.6590e-002  9.9933e-001 162201,143609 4447909,4535657 4450032,4537847
 0.0000e+000 4537741  1.0877e-001  1.2944e+001  5.4420e-002  0.0000e+000  0.0000e+000  5.6337e-001  1.2085e-002 -3.6626e-002  9.9933e-001 162201,143609 145231,4537781 4449904,4537719
 0.0000e+000 4449926  1.0877e-001  1.2944e+001  4.9422e-002  0.0000e+000  0.0000e+000  5.1161e-001  1.0975e-002  3.6630e-002 -9.9933e-001 143609,162201 145231,4535578 4537719,4449904
 0.0000e+000 4537485  4.3794e-001  1.3309e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4567e-001 -1.5965e-001  6.1538e-001  7.8823e-001 143609,169804 4406308,4537525 4535196,4408545
 0.0000e+000 4408567  4.3794e-001  1.3309e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4567e-001 -1.5965e-001 -6.1538e-001 -7.8823e-001 169804,143609 4406308,4535499 4406406,4537463
 0.0000e+000 4537357  6.1082e-001  1.3174e+001  5.4832e-002  0.0000e+000  0.0000e+000  4.4935e-001 -1.5955e-001  6.1540e-001  7.8821e-001 143609,169804 4406547,4537397 4537335,4408417
 0.0000e+000 4408439  6.1082e-001  1.3174e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4935e-001 -1.5955e-001 -6.1539e-001 -7.8822e-001 169804,143609 4406547,4535262 4408417,4537335
 0.0000e+000 4537229  7.8370e-001  1.3039e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.5702e-001 -1.5942e-001 -6.1543e-001 -7.8819e-001 169804,143609 145288,4537269 4408289,4537207
 0.0000e+000 4408311  7.8370e-001  1.3039e+001  4.9833e-002  0.0000e+000  0.0000e+000  4.1540e-001 -1.4488e-001  6.1546e-001  7.8817e-001 143609,169804 145288,4535420 4537207,4408289
 0.0000e+000 4537101  2.6506e-001  1.3444e+001  5.4834e-002  0.0000e+000  0.0000e+000  4.4487e-001 -1.5934e-001  6.1539e-001  7.8823e-001 143609,169804 4406468,4537141 4537079,4408161
 0.0000e+000 4408183  2.6505e-001  1.3444e+001  4.9832e-002  0.0000e+000  0.0000e+000  4.0436e-001 -1.4481e-001 -6.1541e-001 -7.8821e-001 169804,143609 4406468,4408223 4408161,4537079
 0.0000e+000 4535617  6.5260e-001  1.2964e+001  5.4422e-002  0.0000e+000  0.0000e+000  5.6933e-001  1.3130e-002  3.6590e-002 -9.9933e-001 143609,162201 4450094,4535657 4535595,4448632
 0.0000e+000 4448654  6.5263e-001  1.2964e+001  5.4419e-002  0.0000e+000  0.0000e+000  5.6970e-001  1.3130e-002 -3.6559e-002  9.9933e-001 162201,143609 4450094,4538165 4448632,4535595
 0.0000e+000 4535538  2.1754e-001  1.2948e+001  5.4422e-002  0.0000e+000  0.0000e+000  5.6850e-001  1.2232e-002  3.6626e-002 -9.9933e-001 143609,162201 4449966,4537781 4535516,4448504
 0.0000e+000 4448526  2.1754e-001  1.2948e+001  5.4420e-002  0.0000e+000  0.0000e+000  5.6853e-001  1.2232e-002 -3.6613e-002  9.9933e-001 162201,143609 4449966,4538037 4448504,4535516
 0.0000e+000 4535459  3.5150e-001  1.3377e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4558e-001 -1.5956e-001  6.1538e-001  7.8823e-001 143609,169804 4408607,4535499 4535437,4406406
 0.0000e+000 4406428  3.5150e-001  1.3377e+001  5.4832e-002  0.0000e+000  0.0000e+000  4.4559e-001 -1.5956e-001 -6.1539e-001 -7.8823e-001 169804,143609 4408607,4537141 4406406,4535437
 0.0000e+000 4535380  6.9726e-001  1.3107e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4975e-001 -1.5945e-001  6.1543e-001  7.8819e-001 143609,169804 4408351,4537269 4535358,4406485
 0.0000e+000 4406507  6.9726e-001  1.3107e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4971e-001 -1.5945e-001 -6.1540e-001 -7.8821e-001 169804,143609 4408351,4537397 4406485,4535358
 0.0000e+000 4535301  4.3507e-001  1.2956e+001  5.4422e-002  0.0000e+000  0.0000e+000  5.6894e-001  1.2599e-002  3.6613e-002 -9.9933e-001 143609,162201 4450222,4535341 4535279,4447847
 0.0000e+000 4447869  4.3508e-001  1.2956e+001  5.4420e-002  0.0000e+000  0.0000e+000  5.6906e-001  1.2599e-002 -3.6594e-002  9.9933e-001 162201,143609 4450222,4537909 4447847,4535279
 0.0000e+000 4535222  5.2438e-001  1.3242e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4605e-001 -1.5964e-001  6.1539e-001  7.8822e-001 143609,169804 4408479,4535262 4537335,4406246
 0.0000e+000 4406268  5.2438e-001  1.3242e+001  5.4833e-002  0.0000e+000  0.0000e+000  4.4606e-001 -1.5964e-001 -6.1538e-001 -7.8823e-001 169804,143609 4408479,4537525 4408545,4535196
 0.0000e+000 4534653  1.8224e-001  5.6180e+000  5.7385e-002  0.0000e+000  0.0000e+000  2.0803e-001  7.5607e-003  9.9975e-001 -2.2419e-002 144353,161343 4454496,4534693 4533860,4455949
 0.0000e+000 4455971  1.8224e-001  5.6180e+000  5.2383e-002  0.0000e+000  0.0000e+000  1.8991e-001  6.9020e-003 -9.9975e-001  2.2414e-002 161343,144353 4454496,4456011 144382,4534631
 0.0000e+000 4534525  1.7710e-001  5.3885e+000  5.7386e-002  0.0000e+000  0.0000e+000  2.2439e-001  7.9362e-003 -9.9975e-001  2.2426e-002 161343,144353 144734,4534565 4456077,4534503
 0.0000e+000 4456099  1.7710e-001  5.3885e+000  5.2385e-002  0.0000e+000  0.0000e+000  2.0481e-001  7.2448e-003  9.9975e-001 -2.2414e-002 144353,161343 144734,4533926 4534503,4456077
 0.0000e+000 4533886  1.7967e-001  5.5032e+000  5.7385e-002  0.0000e+000  0.0000e+000  2.1509e-001  7.8033e-003  9.9975e-001 -2.2426e-002 144353,161343 4456139,4534565 4533860,4454434
 0.0000e+000 4454456  1.7967e-001  5.5032e+000  5.7384e-002  0.0000e+000  0.0000e+000  2.1508e-001  7.8032e-003 -9.9975e-001  2.2419e-002 161343,144353 4456139,4534693 4454434,4533860
 0.0000e+000 4533416  1.0898e-001  1.9384e+000  4.9541e-002  0.0000e+000  0.0000e+000  5.3791e-001 -1.1868e-002 -4.0950e-002 -9.9916e-001 146674,145468 146537,4533456 4529041,4533394
 0.0000e+000 4529063  1.0899e-001  1.9384e+000  4.9537e-002  0.0000e+000  0.0000e+000  5.3781e-001 -1.1868e-002  4.0918e-002  9.9916e-001 145468,146674 146537,4529103 4533394,4529041
 0.0000e+000 4533144  3.0779e-001  1.7670e+000  8.9800e-002  0.0000e+000  0.0000e+000  4.4560e-001 -2.2344e-001 -8.8068e-001 -4.7372e-001 152452,145468 146651,4533184 4501804,4533122
 0.0000e+000 4501826  3.0780e-001  1.7670e+000  8.9795e-002  0.0000e+000  0.0000e+000  4.4618e-001 -2.2344e-001  8.8070e-001  4.7368e-001 145468,152452 146651,4501866 4533122,4501804
 0.0000e+000 4532945  1.9883e-001  1.5803e+000  9.4890e-002  0.0000e+000  0.0000e+000  9.9573e-001  5.7489e-002 -9.8542e-002  9.9513e-001 151142,145468 146594,4532985 4509870,4532921
 0.0000e+000 4509892  1.9881e-001  1.5803e+000  9.4899e-002  0.0000e+000  0.0000e+000  9.9541e-001  5.7489e-002  9.8562e-002 -9.9513e-001 145468,151142 146594,4509932 4532921,4509870
 0.0000e+000 4532593  1.0425e-001  1.8110e+001  5.2733e-002  0.0000e+000  0.0000e+000  5.3223e-001 -4.7489e-002  1.5154e-001  9.8845e-001 145816,152112 4503864,4532633 4531357,4505362
 0.0000e+000 4505384  1.0425e-001  1.8110e+001  4.7733e-002  0.0000e+000  0.0000e+000  4.8177e-001 -4.2986e-002 -1.5153e-001 -9.8845e-001 152112,145816 4503864,4505424 134353,4532571
 0.0000e+000 4532393  3.1274e-001  1.8078e+001  5.2734e-002  0.0000e+000  0.0000e+000  5.2085e-001 -4.7012e-002 -1.5157e-001 -9.8845e-001 152112,145816 146083,4532433 4505234,4532371
 0.0000e+000 4505256  3.1274e-001  1.8078e+001  4.7729e-002  0.0000e+000  0.0000e+000  4.7148e-001 -4.2554e-002  1.5158e-001  9.8845e-001 145816,152112 146083,4531419 4532371,4505234
 0.0000e+000 4532265  3.6691e-001  1.7969e+001  5.3002e-002  0.0000e+000  0.0000e+000  2.5044e-001  1.3384e-001  8.8135e-001 -4.7246e-001 145816,164098 4438632,4532305 4532243,4441510
 0.0000e+000 4441532  3.6692e-001  1.7969e+001  4.8004e-002  0.0000e+000  0.0000e+000  2.2731e-001  1.2122e-001 -8.8133e-001  4.7249e-001 164098,145816 4438632,4441572 4441510,4532243
 0.0000e+000 4532137  2.6675e-001  1.7782e+001  5.3001e-002  0.0000e+000  0.0000e+000  2.6014e-001  1.3361e-001 -8.8135e-001  4.7246e-001 164098,145816 146197,4532177 4441638,4532115
 0.0000e+000 4441660  2.6674e-001  1.7782e+001  4.8003e-002  0.0000e+000  0.0000e+000  2.3577e-001  1.2100e-001  8.8135e-001 -4.7247e-001 145816,164098 146197,4531291 4532115,4441638
 0.0000e+000 4531937  1.0834e-001  1.7657e+001  5.1409e-002  0.0000e+000  0.0000e+000  5.0173e-001  8.3146e-002 -2.7916e-001  9.6025e-001 155752,145816 146140,4531977 4485638,4531915
 0.0000e+000 4485660  1.0833e-001  1.7657e+001  5.1412e-002  0.0000e+000  0.0000e+000  5.0167e-001  8.3146e-002  2.7917e-001 -9.6024e-001 145816,155752 146140,4485700 4531915,4485638
 0.0000e+000 4531379  2.0850e-001  1.8094e+001  5.2730e-002  0.0000e+000  0.0000e+000  5.2532e-001 -4.7374e-002  1.5157e-001  9.8845e-001 145816,152112 4505296,4532433 4531357,4503802
 0.0000e+000 4503824  2.0849e-001  1.8094e+001  5.2732e-002  0.0000e+000  0.0000e+000  5.2532e-001 -4.7374e-002 -1.5154e-001 -9.8845e-001 152112,145816 4505296,4532633 4503802,4531357
 0.0000e+000 4531251  3.1682e-001  1.7875e+001  5.3002e-002  0.0000e+000  0.0000e+000  2.5366e-001  1.3379e-001  8.8135e-001 -4.7246e-001 145816,164098 4441700,4532177 4531227,4438570
 0.0000e+000 4438592  3.1684e-001  1.7875e+001  5.3002e-002  0.0000e+000  0.0000e+000  2.5373e-001  1.3379e-001 -8.8135e-001  4.7246e-001 164098,145816 4441700,4532305 4438570,4531227
 0.0000e+000 4530542  1.2186e-001  1.3974e+001  5.6014e-002  0.0000e+000  0.0000e+000  5.7346e-001  1.8036e-002 -5.3122e-002  9.9859e-001 146270,147114 147438,4530582 4530520,4527137
 0.0000e+000 4527159  1.2185e-001  1.3974e+001  5.6015e-002  0.0000e+000  0.0000e+000  5.7344e-001  1.8036e-002  5.3133e-002 -9.9859e-001 147114,146270 147438,4527199 4527137,4530520
 0.0000e+000 4530414  2.4414e-001  1.3621e+001  5.8721e-002  0.0000e+000  0.0000e+000  3.4511e-001  1.5691e-001 -8.5767e-001  5.1420e-001 169804,146270 147785,4530454 4408033,4530392
 0.0000e+000 4408055  2.4412e-001  1.3621e+001  5.8719e-002  0.0000e+000  0.0000e+000  3.4510e-001  1.5691e-001  8.5767e-001 -5.1420e-001 146270,169804 147785,4408095 4530392,4408033
 0.0000e+000 4530286  2.7668e-001  1.3855e+001  5.9643e-002  0.0000e+000  0.0000e+000  2.7473e-001 -8.7423e-002  9.6694e-001  2.5502e-001 146270,164552 147671,4530326 4530262,4437171
 0.0000e+000 4437193  2.7668e-001  1.3855e+001  5.9645e-002  0.0000e+000  0.0000e+000  2.7483e-001 -8.7423e-002 -9.6694e-001 -2.5501e-001 164552,146270 147671,4437233 4437171,4530262
 0.0000e+000 4528863  2.7810e-001  2.0284e+000  5.5993e-002  0.0000e+000  0.0000e+000  3.4681e-001  1.5402e-001 -8.4370e-001  5.3681e-001 152452,146674 146941,4528903 4502892,4528841
 0.0000e+000 4502914  2.7808e-001  2.0284e+000  5.1000e-002  0.0000e+000  0.0000e+000  3.1632e-001  1.4027e-001  8.4369e-001 -5.3683e-001 146674,152452 146941,4527912 4528841,4502892
 0.0000e+000 4528735  3.9831e-001  2.2174e+000  5.5996e-002  0.0000e+000  0.0000e+000  3.4526e-001  1.5467e-001  8.4372e-001 -5.3678e-001 146674,152452 4501410,4528775 4528713,4502764
 0.0000e+000 4502786  3.9833e-001  2.2174e+000  5.0994e-002  0.0000e+000  0.0000e+000  3.1356e-001  1.4086e-001 -8.4375e-001  5.3674e-001 152452,146674 4501410,4502826 4502764,4528713
 0.0000e+000 4528607  3.1443e-001  2.3853e+000  7.5831e-002  0.0000e+000  0.0000e+000  7.0733e-001 -1.9363e-001 -4.5437e-001 -8.9081e-001 159505,146674 146884,4528647 144303,4528585
 0.0000e+000 4465475  3.1454e-001  2.3853e+000  7.5822e-002  0.0000e+000  0.0000e+000  6.9666e-001 -1.9363e-001  4.5447e-001  8.9076e-001 146674,159505 146884,4465515 144325,4465453
 0.0000e+000 4527872  3.3820e-001  2.1229e+000  5.5998e-002  0.0000e+000  0.0000e+000  3.5072e-001  1.5451e-001  8.4370e-001 -5.3681e-001 146674,152452 4502954,4528903 4527848,4501348
 0.0000e+000 4501370  3.3822e-001  2.1229e+000  5.5994e-002  0.0000e+000  0.0000e+000  3.4983e-001  1.5451e-001 -8.4372e-001  5.3678e-001 152452,146674 4502954,4528775 4501348,4527848
 0.0000e+000 4527080  1.5560e-001  1.4249e+001  9.3170e-002  0.0000e+000  0.0000e+000  5.6437e-001 -2.5411e-001 -8.4143e-001 -5.4036e-001 154090,147114 147381,4527120 4491235,4527056
 0.0000e+000 4491257  1.5560e-001  1.4249e+001  9.3168e-002  0.0000e+000  0.0000e+000  5.6437e-001 -2.5411e-001  8.4143e-001  5.4036e-001 147114,154090 147381,4491297 4527056,4491235
 0.0000e+000 4525836  2.4209e-001  6.6817e+000  8.1262e-002  0.0000e+000  0.0000e+000  6.2135e-001  2.4670e-001 -6.9057e-001  7.2327e-001 156482,147518 148239,4525876 4481335,4525814
 0.0000e+000 4481357  2.4206e-001  6.6817e+000  8.1269e-002  0.0000e+000  0.0000e+000  6.2432e-001  2.4670e-001  6.9050e-001 -7.2333e-001 147518,156482 148239,4481397 4525814,4481335
 0.0000e+000 4525713  3.0492e-001  6.9753e+000  8.7568e-002  0.0000e+000  0.0000e+000  4.5723e-001 -1.6866e-001  9.4240e-001  3.3450e-001 147518,160839 148011,4525753 147887,4457294
 0.0000e+000 4457316  3.0491e-001  6.9753e+000  8.7569e-002  0.0000e+000  0.0000e+000  4.5881e-001 -1.6866e-001 -9.4238e-001 -3.3454e-001 160839,147518 148011,4457356 147909,4525689
 0.0000e+000 4525034  5.2476e-001  1.0593e+001  6.6054e-002  0.0000e+000  0.0000e+000  3.8352e-001  1.6184e-001  8.8908e-001 -4.5776e-001 147858,167676 4421582,4525074 4525012,4422745
 0.0000e+000 4422767  5.2477e-001  1.0593e+001  6.1053e-002  0.0000e+000  0.0000e+000  3.5451e-001  1.4959e-001 -8.8908e-001  4.5776e-001 167676,147858 4421582,4422807 4422745,4525012
 0.0000e+000 4524906  4.0382e-001  1.0358e+001  6.6054e-002  0.0000e+000  0.0000e+000  3.8237e-001  1.6169e-001 -8.8908e-001  4.5775e-001 167676,147858 151019,4524946 4422873,4524884
 0.0000e+000 4422895  4.0382e-001  1.0358e+001  6.1053e-002  0.0000e+000  0.0000e+000  3.5336e-001  1.4945e-001  8.8909e-001 -4.5773e-001 147858,167676 151019,4523731 4524884,4422873
 0.0000e+000 4524706  8.5838e-002  1.0555e+001  6.7797e-002  0.0000e+000  0.0000e+000  4.6597e-001 -1.9907e-001  7.7412e-001  6.3304e-001 149908,147858 150118,4524746 4516215,4524684
 0.0000e+000 4516237  8.5835e-002  1.0555e+001  6.2798e-002  0.0000e+000  0.0000e+000  4.3163e-001 -1.8439e-001 -7.7412e-001 -6.3303e-001 147858,149908 150118,4523603 4524684,4516215
 0.0000e+000 4524578  2.5751e-001  1.0345e+001  6.7797e-002  0.0000e+000  0.0000e+000  4.7032e-001 -1.9904e-001 -7.7412e-001 -6.3304e-001 147858,149908 4515477,4524618 4524556,4516087
 0.0000e+000 4516109  2.5751e-001  1.0345e+001  6.2799e-002  0.0000e+000  0.0000e+000  4.3564e-001 -1.8436e-001  7.7412e-001  6.3304e-001 149908,147858 4515477,4516149 4516087,4524556
 0.0000e+000 4524162  1.8020e-001  1.1031e+001  8.5100e-002  0.0000e+000  0.0000e+000  8.8159e-001 -1.6828e-003  4.1762e-003  9.9999e-001 147858,150348 150672,4524202 4524140,4513221
 0.0000e+000 4513243  1.8020e-001  1.1031e+001  8.5103e-002  0.0000e+000  0.0000e+000  8.8156e-001 -1.6828e-003 -4.1710e-003 -9.9999e-001 150348,147858 150672,4513283 4513221,4524140
 0.0000e+000 4523963  4.7282e-001  1.0870e+001  9.2795e-002  0.0000e+000  0.0000e+000  6.0493e-001 -2.6083e-001  8.1834e-001  5.7474e-001 147858,165163 150905,4524003 4523941,4434296
 0.0000e+000 4434318  4.7282e-001  1.0870e+001  9.2795e-002  0.0000e+000  0.0000e+000  6.0489e-001 -2.6083e-001 -8.1833e-001 -5.7474e-001 165163,147858 150905,4434358 4434296,4523941
 0.0000e+000 4523691  4.6429e-001  1.0475e+001  6.6054e-002  0.0000e+000  0.0000e+000  3.8490e-001  1.6169e-001  8.8908e-001 -4.5775e-001 147858,167676 4422935,4524946 4523669,4421520
 0.0000e+000 4421542  4.6429e-001  1.0475e+001  6.6053e-002  0.0000e+000  0.0000e+000  3.8493e-001  1.6169e-001 -8.8908e-001  4.5776e-001 167676,147858 4422935,4525074 4421520,4523669
 0.0000e+000 4523563  1.7167e-001  1.0450e+001  6.7798e-002  0.0000e+000  0.0000e+000  4.7168e-001 -1.9899e-001 -7.7412e-001 -6.3304e-001 147858,149908 4516277,4524746 4523539,4515415
 0.0000e+000 4515437  1.7168e-001  1.0450e+001  6.7798e-002  0.0000e+000  0.0000e+000  4.7167e-001 -1.9899e-001  7.7412e-001  6.3304e-001 149908,147858 4516277,4524618 4515415,4523539
 0.0000e+000 4522732  2.8046e-001  9.6981e+000  6.6581e-002  0.0000e+000  0.0000e+000  3.0467e-001  4.1426e-002 -9.9462e-001  1.0360e-001 173019,148412 148679,4522772 4393434,4522710
 0.0000e+000 4393456  2.8046e-001  9.6981e+000  6.1581e-002  0.0000e+000  0.0000e+000  2.8174e-001  3.8315e-002  9.9462e-001 -1.0358e-001 148412,173019 148679,4521973 4522710,4393434
 0.0000e+000 4522604  3.0806e-001  9.9629e+000  6.6581e-002  0.0000e+000  0.0000e+000  3.0662e-001  4.1586e-002  9.9462e-001 -1.0361e-001 148412,173019 4390228,4522644 4522582,4393306
 0.0000e+000 4393328  3.0806e-001  9.9629e+000  6.1580e-002  0.0000e+000  0.0000e+000  2.8360e-001  3.8463e-002 -9.9462e-001  1.0361e-001 173019,148412 4390228,4393368 4393306,4522582
 0.0000e+000 4522204  1.6093e-001  1.0129e+001  7.7164e-002  0.0000e+000  0.0000e+000  7.8746e-001 -9.1683e-002 -2.0239e-001 -9.7930e-001 149908,148412 148622,4522244 4515959,4522182
 0.0000e+000 4515981  1.6093e-001  1.0129e+001  7.7164e-002  0.0000e+000  0.0000e+000  7.8746e-001 -9.1683e-002  2.0240e-001  9.7930e-001 148412,149908 148622,4516021 4522182,4515959
 0.0000e+000 4521933  2.9426e-001  9.8305e+000  6.6581e-002  0.0000e+000  0.0000e+000  3.0759e-001  4.1474e-002  9.9462e-001 -1.0360e-001 148412,173019 4393496,4522772 4521909,4390166
 0.0000e+000 4390188  2.9426e-001  9.8305e+000  6.6581e-002  0.0000e+000  0.0000e+000  3.0761e-001  4.1474e-002 -9.9462e-001  1.0361e-001 173019,148412 4393496,4522644 4390166,4521909
 0.0000e+000 4521653  3.1539e-001  1.8611e+001  5.0056e-002  0.0000e+000  0.0000e+000  2.2216e-001  1.2214e-001 -8.9107e-001  4.5387e-001 161797,148702 149083,4521693 4454355,4521631
 0.0000e+000 4454377  3.1539e-001  1.8611e+001  4.5061e-002  0.0000e+000  0.0000e+000  2.0009e-001  1.0994e-001  8.9106e-001 -4.5388e-001 148702,161797 149083,4520358 4521631,4454355
 0.0000e+000 4521525  4.0627e-001  1.8789e+001  5.0061e-002  0.0000e+000  0.0000e+000  2.2019e-001  1.2299e-001  8.9105e-001 -4.5391e-001 148702,161797 4451953,4521565 4521503,4454227
 0.0000e+000 4454249  4.0628e-001  1.8789e+001  4.5062e-002  0.0000e+000  0.0000e+000  1.9902e-001  1.1071e-001 -8.9102e-001  4.5396e-001 161797,148702 4451953,4454289 4454227,4521503
 0.0000e+000 4521181  1.3497e-001  1.8537e+001  6.2914e-002  0.0000e+000  0.0000e+000  6.4180e-001 -4.2418e-002  1.1208e-001  9.9370e-001 152112,148702 149026,4521221 134536,4521159
 0.0000e+000 4504586  1.3497e-001  1.8537e+001  6.2915e-002  0.0000e+000  0.0000e+000  6.4175e-001 -4.2418e-002 -1.1209e-001 -9.9370e-001 148702,152112 149026,4504626 134514,4504564
 0.0000e+000 4520397  2.7520e-001  1.8931e+001  8.7017e-002  0.0000e+000  0.0000e+000  8.4232e-001 -1.4333e-001 -2.8305e-001 -9.5910e-001 155248,148702 148969,4520437 142259,4520375
 0.0000e+000 4486863  2.7522e-001  1.8931e+001  8.7016e-002  0.0000e+000  0.0000e+000  8.4150e-001 -1.4333e-001  2.8310e-001  9.5909e-001 148702,155248 148969,4486903 142281,4486841
 0.0000e+000 4520318  3.6082e-001  1.8700e+001  5.0062e-002  0.0000e+000  0.0000e+000  2.2284e-001  1.2271e-001  8.9107e-001 -4.5387e-001 148702,161797 4454417,4521693 4520292,4451891
 0.0000e+000 4451913  3.6084e-001  1.8700e+001  5.0058e-002  0.0000e+000  0.0000e+000  2.2336e-001  1.2271e-001 -8.9105e-001  4.5391e-001 161797,148702 4454417,4521565 4451891,4520292
 0.0000e+000 4519850  3.1540e-001  8.7768e+000  5.1559e-002  0.0000e+000  0.0000e+000  2.3744e-001  7.3904e-002 -9.6926e-001  2.4604e-001 168896,149404 149785,4519890 4416126,4519828
 0.0000e+000 4416148  3.1540e-001  8.7768e+000  4.6558e-002  0.0000e+000  0.0000e+000  2.1442e-001  6.6738e-002  9.6926e-001 -2.4605e-001 149404,168896 149785,4516673 4519828,4416126
 0.0000e+000 4519722  4.1688e-001  9.1766e+000  5.1559e-002  0.0000e+000  0.0000e+000  2.4427e-001  7.3753e-002  9.6926e-001 -2.4603e-001 149404,168896 4412625,4519762 4516508,4416382
 0.0000e+000 4416404  4.1688e-001  9.1766e+000  5.1559e-002  0.0000e+000  0.0000e+000  2.4427e-001  7.3753e-002 -9.6926e-001  2.4603e-001 168896,149404 4412625,4516752 4413606,4519700
 0.0000e+000 4519594  3.6614e-001  8.9767e+000  5.1558e-002  0.0000e+000  0.0000e+000  2.3937e-001  7.3813e-002  9.6926e-001 -2.4603e-001 149404,168896 4413796,4519634 4519572,4416254
 0.0000e+000 4416276  3.6614e-001  8.9767e+000  5.1559e-002  0.0000e+000  0.0000e+000  2.3937e-001  7.3813e-002 -9.6926e-001  2.4603e-001 168896,149404 4413796,4516572 4416254,4519572
 0.0000e+000 4519466  4.6762e-001  9.3765e+000  5.1559e-002  0.0000e+000  0.0000e+000  2.4593e-001  7.3712e-002  9.6926e-001 -2.4603e-001 149404,168896 4413668,4519506 4516690,4415998
 0.0000e+000 4416020  4.6762e-001  9.3765e+000  4.6559e-002  0.0000e+000  0.0000e+000  2.2208e-001  6.6564e-002 -9.6926e-001  2.4602e-001 168896,149404 4413668,4416060 149433,4519444
 0.0000e+000 4518474  3.7983e-001  9.5210e+000  5.5809e-002  0.0000e+000  0.0000e+000  5.3680e-001 -1.1440e-001 -3.6642e-001 -9.3045e-001 173019,149404 149728,4518514 148362,4518452
 0.0000e+000 4393728  3.7983e-001  9.5210e+000  5.5810e-002  0.0000e+000  0.0000e+000  5.3681e-001 -1.1440e-001  3.6641e-001  9.3045e-001 149404,173019 149728,4393768 148384,4393706
